Fragment,AC211982.3,95.652,46,2,0,12,57,70163,70208,2.50e-12,75.0
Fragment,AC211982.3,81.319,91,15,2,12,100,91410,91320,9.00e-12,73.1
Fragment,AC211982.3,80.808,99,11,7,1,94,48020,48115,3.24e-11,71.3
Fragment,AC211982.3,87.500,56,7,0,2,57,34017,34072,1.51e-09,65.8
Fragment,AC213005.4,90.526,95,8,1,6,100,149909,149816,2.45e-27,124
Fragment,AC213005.4,82.353,85,14,1,12,95,132368,132284,9.00e-12,73.1
Fragment,AC213066.4,90.426,94,9,0,1,94,30263,30170,2.45e-27,124
Fragment,AC213066.4,87.500,96,11,1,1,95,86762,86857,6.86e-23,110
Fragment,AC213066.4,88.312,77,7,2,12,87,8691,8616,2.48e-17,91.6
Fragment,AC213066.4,85.106,94,9,3,5,95,54606,54697,2.48e-17,91.6
Fragment,AC213066.4,85.714,84,11,1,5,88,113659,113577,3.21e-16,87.9
Fragment,AC213066.4,84.884,86,11,2,12,95,147604,147689,1.16e-15,86.1
Fragment,AC213066.4,84.337,83,12,1,13,94,99760,99842,5.38e-14,80.5
Fragment,AC213066.4,83.529,85,13,1,12,95,9785,9701,1.93e-13,78.7
Fragment,AC213066.4,94.737,38,2,0,12,49,112792,112829,7.00e-08,60.2
Fragment,AC191941.3,91.209,91,8,0,5,95,74879,74789,2.45e-27,124
Fragment,AC191941.3,87.234,94,12,0,1,94,46813,46906,2.47e-22,108
Fragment,AC191941.3,89.412,85,8,1,12,95,119138,119222,8.87e-22,106
Fragment,AC191941.3,89.286,84,9,0,12,95,130896,130979,8.87e-22,106
Fragment,AC191941.3,88.095,84,10,0,12,95,58896,58979,4.13e-20,100
Fragment,AC191941.3,93.443,61,4,0,1,61,47528,47588,2.48e-17,91.6
Fragment,AC191941.3,84.444,90,14,0,5,94,7626,7537,8.93e-17,89.8
Fragment,AC191941.3,85.882,85,11,1,12,95,37862,37778,8.93e-17,89.8
Fragment,AC191941.3,85.882,85,11,1,12,95,51918,51834,8.93e-17,89.8
Fragment,AC191941.3,83.505,97,13,2,1,96,30596,30502,3.21e-16,87.9
Fragment,AC191941.3,87.013,77,9,1,12,88,73896,73821,1.16e-15,86.1
Fragment,AC191941.3,84.524,84,12,1,12,94,80510,80593,1.49e-14,82.4
Fragment,AC191941.3,86.076,79,6,4,12,88,50545,50620,5.38e-14,80.5
Fragment,AC191941.3,85.185,81,7,4,12,90,121058,120981,1.93e-13,78.7
Fragment,AC191941.3,83.529,85,13,1,12,95,122467,122383,1.93e-13,78.7
Fragment,AC191941.3,83.721,86,8,4,12,94,149242,149324,6.95e-13,76.8
Fragment,AC191941.3,82.558,86,11,2,12,95,121636,121719,9.00e-12,73.1
Fragment,AC191941.3,81.609,87,10,5,12,95,127189,127272,4.18e-10,67.6
Fragment,AC195070.2,91.304,92,7,1,5,95,142297,142206,2.45e-27,124
Fragment,AC195070.2,86.170,94,10,3,5,95,134544,134451,1.48e-19,99.0
Fragment,AC195070.2,82.609,92,10,5,6,94,164839,164927,6.95e-13,76.8
Fragment,AC187747.3,90.426,94,9,0,2,95,91543,91450,2.45e-27,124
Fragment,AC187747.3,89.691,97,8,2,1,95,194569,194473,8.81e-27,122
Fragment,AC187747.3,85.870,92,12,1,5,95,128236,128145,5.34e-19,97.1
Fragment,AC187747.3,84.536,97,13,2,1,95,75193,75097,1.92e-18,95.3
Fragment,AC190525.2,91.304,92,7,1,5,95,59949,59858,2.45e-27,124
Fragment,AC190525.2,83.333,96,14,2,2,95,100162,100257,3.21e-16,87.9
Fragment,AC190525.2,86.076,79,11,0,12,90,120828,120906,1.16e-15,86.1
Fragment,AC190525.2,82.292,96,16,1,1,95,65935,66030,1.49e-14,82.4
Fragment,AC190525.2,83.871,93,8,5,1,90,79301,79389,1.49e-14,82.4
Fragment,AC190525.2,83.696,92,10,4,7,95,100463,100552,1.49e-14,82.4
Fragment,AC190525.2,85.000,80,11,1,12,91,28003,27925,5.38e-14,80.5
Fragment,AC190525.2,95.652,46,2,0,12,57,22954,22999,2.50e-12,75.0
Fragment,AC190525.2,81.319,91,15,2,12,100,44201,44111,9.00e-12,73.1
Fragment,AC190525.2,80.808,99,11,7,1,94,811,906,3.24e-11,71.3
Fragment,AC192834.3,94.937,79,3,1,12,90,97941,98018,8.81e-27,122
Fragment,AC192834.3,83.158,95,13,3,3,95,125441,125348,4.16e-15,84.2
Fragment,AC192834.3,90.000,60,6,0,12,71,54591,54532,1.93e-13,78.7
Fragment,AC192834.3,80.851,94,16,2,3,95,126688,126780,9.00e-12,73.1
Fragment,AC200458.2,89.583,96,10,0,5,100,117712,117617,8.81e-27,122
Fragment,AC200458.2,85.417,96,13,1,1,95,17381,17286,1.48e-19,99.0
Fragment,AC200458.2,83.871,93,15,0,2,94,115011,114919,8.93e-17,89.8
Fragment,AC200458.2,84.615,91,12,1,5,95,137737,137649,8.93e-17,89.8
Fragment,AC200458.2,83.505,97,13,3,1,95,13450,13355,3.21e-16,87.9
Fragment,AC200458.2,83.516,91,13,2,12,100,14922,14832,4.16e-15,84.2
Fragment,AC200458.2,83.529,85,13,1,5,89,116113,116030,1.93e-13,78.7
Fragment,AC200458.2,88.333,60,5,1,12,69,121856,121797,3.24e-11,71.3
Fragment,AC200458.2,93.023,43,3,0,12,54,30770,30728,5.41e-09,63.9
Fragment,AC193021.3,91.209,91,7,1,5,95,147349,147438,8.81e-27,122
Fragment,AC193021.3,88.298,94,11,0,2,95,22983,23076,5.30e-24,113
Fragment,AC193021.3,89.474,57,6,0,1,57,44088,44032,9.00e-12,73.1
Fragment,CT737396.3,92.941,85,5,1,12,95,98167,98083,8.81e-27,122
Fragment,AC087568.3,89.583,96,10,0,5,100,33632,33537,8.81e-27,122
Fragment,AC087568.3,87.234,94,8,4,5,95,106591,106499,3.19e-21,104
Fragment,AC087568.3,84.615,91,12,1,5,95,53662,53574,8.93e-17,89.8
Fragment,AC087568.3,82.796,93,16,0,2,94,30928,30836,4.16e-15,84.2
Fragment,AC087568.3,84.706,85,12,1,12,95,97988,97904,4.16e-15,84.2
Fragment,AC087568.3,83.529,85,13,1,5,89,32032,31949,1.93e-13,78.7
Fragment,AC087568.3,82.955,88,14,1,1,88,102482,102396,1.93e-13,78.7
Fragment,AC087568.3,88.333,60,5,1,12,69,37776,37717,3.24e-11,71.3
Fragment,AC145983.2,89.691,97,8,2,1,95,125319,125415,8.81e-27,122
Fragment,AC270844.1,90.323,93,8,1,1,93,56231,56322,3.17e-26,121
Fragment,AC270844.1,88.889,90,10,0,5,94,58290,58379,1.91e-23,111
Fragment,AC270844.1,89.286,84,9,0,12,95,164059,164142,8.87e-22,106
Fragment,AC270844.1,88.235,85,9,1,12,95,40931,41015,4.13e-20,100
Fragment,AC270844.1,87.059,85,10,1,12,95,81786,81702,1.92e-18,95.3
Fragment,AC270844.1,85.106,94,13,1,5,97,205717,205624,1.92e-18,95.3
Fragment,AC270844.1,86.747,83,11,0,5,87,214402,214484,6.90e-18,93.5
Fragment,AC270844.1,84.694,98,7,6,2,95,22135,22228,2.48e-17,91.6
Fragment,AC270844.1,84.211,95,14,1,2,95,131194,131288,2.48e-17,91.6
Fragment,AC270844.1,85.393,89,12,1,8,95,131854,131942,2.48e-17,91.6
Fragment,AC270844.1,89.474,57,6,0,1,57,160052,159996,9.00e-12,73.1
Fragment,AC270844.1,89.474,57,6,0,1,57,183761,183817,9.00e-12,73.1
Fragment,AC270844.1,90.566,53,5,0,5,57,8536,8484,3.24e-11,71.3
Fragment,AC270844.1,97.368,38,1,0,12,49,63920,63957,1.51e-09,65.8
Fragment,AC270842.1,90.323,93,8,1,1,93,141646,141737,3.17e-26,121
Fragment,AC270842.1,89.412,85,8,1,12,95,73313,73397,8.87e-22,106
Fragment,AC270842.1,87.778,90,11,0,5,94,143549,143638,8.87e-22,106
Fragment,AC270842.1,87.059,85,10,1,12,95,126369,126453,1.92e-18,95.3
Fragment,AC270842.1,84.694,98,7,6,2,95,107642,107735,2.48e-17,91.6
Fragment,AC270842.1,85.000,80,5,5,12,88,79013,78938,2.50e-12,75.0
Fragment,AC270842.1,90.566,53,5,0,5,57,94045,93993,3.24e-11,71.3
Fragment,AC270842.1,97.368,38,1,0,12,49,149175,149212,1.51e-09,65.8
Fragment,AC270842.1,91.304,46,4,0,1,46,14858,14903,5.41e-09,63.9
Fragment,AC270842.1,94.286,35,2,0,5,39,59683,59649,3.26e-06,54.7
Fragment,AC270724.1,90.323,93,7,2,5,95,172047,171955,3.17e-26,121
Fragment,AC270724.1,84.848,99,8,5,1,95,216035,216130,6.90e-18,93.5
Fragment,AC270724.1,80.208,96,18,1,1,95,156547,156452,3.24e-11,71.3
Fragment,AC270692.1,89.474,95,10,0,1,95,136136,136230,3.17e-26,121
Fragment,AC270692.1,88.043,92,10,1,5,95,121044,121135,2.47e-22,108
Fragment,AC270692.1,88.372,86,8,2,12,95,22936,22851,1.15e-20,102
Fragment,AC270692.1,86.905,84,11,0,12,95,64923,65006,1.92e-18,95.3
Fragment,AC270692.1,85.393,89,11,2,1,88,86346,86259,2.48e-17,91.6
Fragment,AC270692.1,84.783,92,13,1,5,95,130462,130371,2.48e-17,91.6
Fragment,AC270692.1,84.043,94,14,1,3,95,176904,176811,8.93e-17,89.8
Fragment,AC270692.1,85.882,85,11,1,12,95,191740,191824,8.93e-17,89.8
Fragment,AC270692.1,83.529,85,12,2,12,95,132563,132646,1.93e-13,78.7
Fragment,AC270692.1,92.308,52,4,0,6,57,122961,123012,2.50e-12,75.0
Fragment,AC270692.1,83.951,81,10,3,8,87,175457,175379,2.50e-12,75.0
Fragment,AC270692.1,82.759,87,10,4,12,95,194199,194283,9.00e-12,73.1
Fragment,AC270692.1,86.207,58,8,0,12,69,67312,67255,5.41e-09,63.9
Fragment,AC270670.1,90.323,93,7,2,5,95,123634,123726,3.17e-26,121
Fragment,AC270670.1,84.848,99,8,5,1,95,79646,79551,6.90e-18,93.5
Fragment,AC270670.1,80.208,96,18,1,1,95,139134,139229,3.24e-11,71.3
Fragment,AC270604.1,89.474,95,10,0,1,95,79565,79659,3.17e-26,121
Fragment,AC270604.1,88.043,92,10,1,5,95,89723,89814,2.47e-22,108
Fragment,AC270604.1,88.043,92,10,1,5,95,112739,112648,2.47e-22,108
Fragment,AC270604.1,88.372,86,8,2,12,95,20158,20243,1.15e-20,102
Fragment,AC270604.1,83.529,85,12,2,12,95,75992,76075,1.93e-13,78.7
Fragment,AC270586.1,89.474,95,10,0,1,95,208697,208603,3.17e-26,121
Fragment,AC270586.1,87.500,88,10,1,1,88,117902,117816,4.13e-20,100
Fragment,AC270586.1,85.417,96,13,1,1,95,125008,125103,1.48e-19,99.0
Fragment,AC270586.1,87.059,85,10,1,12,95,59080,59164,1.92e-18,95.3
Fragment,AC270586.1,85.714,91,12,1,6,95,96275,96365,1.92e-18,95.3
Fragment,AC270586.1,85.882,85,11,1,12,95,152682,152598,8.93e-17,89.8
Fragment,AC270586.1,84.043,94,14,1,3,95,167500,167593,8.93e-17,89.8
Fragment,AC270586.1,85.393,89,5,6,12,95,2632,2717,1.16e-15,86.1
Fragment,AC270586.1,84.270,89,11,2,5,91,41405,41318,4.16e-15,84.2
Fragment,AC270586.1,83.333,84,11,3,5,87,168944,169025,2.50e-12,75.0
Fragment,AC270586.1,82.759,87,10,4,12,95,150223,150139,9.00e-12,73.1
Fragment,AC270586.1,80.208,96,18,1,1,95,101113,101208,3.24e-11,71.3
Fragment,AC270586.1,83.117,77,13,0,5,81,124139,124063,3.24e-11,71.3
Fragment,AC270586.1,91.837,49,4,0,12,60,26294,26246,1.16e-10,69.4
Fragment,AC270586.1,81.395,86,14,2,12,95,142357,142272,1.16e-10,69.4
Fragment,AC270586.1,87.500,56,7,0,2,57,22854,22799,1.51e-09,65.8
Fragment,AC270565.1,89.583,96,9,1,1,95,14393,14298,3.17e-26,121
Fragment,AC270565.1,88.043,92,10,1,3,94,167802,167892,2.47e-22,108
Fragment,AC270565.1,86.813,91,10,2,7,95,173467,173557,4.13e-20,100
Fragment,AC270565.1,86.022,93,11,2,5,95,165206,165114,1.48e-19,99.0
Fragment,AC270565.1,90.769,65,6,0,7,71,96475,96539,3.21e-16,87.9
Fragment,AC270565.1,84.270,89,13,1,8,95,39847,39759,1.16e-15,86.1
Fragment,AC270565.1,89.286,56,6,0,2,57,15057,15112,3.24e-11,71.3
Fragment,AC270565.1,81.395,86,14,2,12,95,126893,126978,1.16e-10,69.4
Fragment,XR_001720418.2,88.235,102,10,2,1,100,1554,1655,3.17e-26,121
Fragment,XR_001720418.2,94.000,50,3,0,12,61,8287,8238,6.95e-13,76.8
Fragment,XR_008536429.1,89.474,95,10,0,1,95,7912,8006,3.17e-26,121
Fragment,XR_008536429.1,83.529,85,12,2,12,95,4333,4416,1.93e-13,78.7
Fragment,XR_008536427.1,89.474,95,10,0,1,95,7912,8006,3.17e-26,121
Fragment,XR_008536427.1,83.529,85,12,2,12,95,4333,4416,1.93e-13,78.7
Fragment,AC280179.1,90.323,93,8,1,1,93,163763,163672,3.17e-26,121
Fragment,AC280179.1,90.476,84,8,0,12,95,56282,56199,1.91e-23,111
Fragment,AC280179.1,86.458,96,13,0,5,100,161860,161765,8.87e-22,106
Fragment,AC280179.1,85.106,94,13,1,5,97,14655,14748,1.92e-18,95.3
Fragment,AC280179.1,87.059,85,10,1,12,95,179040,178956,1.92e-18,95.3
Fragment,AC280179.1,86.747,83,11,0,5,87,5969,5887,6.90e-18,93.5
Fragment,AC280179.1,85.393,89,12,1,8,95,88487,88399,2.48e-17,91.6
Fragment,AC280179.1,84.783,92,13,1,5,95,89157,89066,2.48e-17,91.6
Fragment,AC280179.1,88.333,60,7,0,1,60,36612,36553,9.00e-12,73.1
Fragment,AC280179.1,89.474,57,6,0,1,57,60289,60345,9.00e-12,73.1
Fragment,AC280179.1,95.122,41,2,0,12,52,156234,156194,1.51e-09,65.8
Fragment,AC216086.4,89.583,96,9,1,1,95,175247,175152,3.17e-26,121
Fragment,AC216086.4,87.654,81,10,0,2,82,98254,98334,1.92e-18,95.3
Fragment,AC216086.4,84.091,88,14,0,13,100,24959,24872,1.16e-15,86.1
Fragment,AC216086.4,82.609,92,15,1,5,95,101256,101165,5.38e-14,80.5
Fragment,AC216086.4,82.222,90,15,1,5,94,136371,136283,6.95e-13,76.8
Fragment,AC216086.4,86.111,72,7,2,1,69,211160,211231,2.50e-12,75.0
Fragment,AC193251.3,90.323,93,7,2,5,95,187532,187440,3.17e-26,121
Fragment,AC193251.3,87.879,99,6,5,2,96,140100,140196,1.91e-23,111
Fragment,AC193251.3,87.059,85,10,1,12,95,148730,148814,1.92e-18,95.3
Fragment,AC193251.3,84.848,99,8,6,1,95,88530,88435,6.90e-18,93.5
Fragment,AC193251.3,86.364,88,7,3,5,90,100641,100557,2.48e-17,91.6
Fragment,AC193251.3,85.882,85,11,1,12,95,164303,164219,8.93e-17,89.8
Fragment,AC193251.3,84.706,85,10,3,5,88,46458,46376,1.49e-14,82.4
Fragment,AC193251.3,82.609,92,15,1,5,95,20865,20956,5.38e-14,80.5
Fragment,AC193251.3,82.292,96,11,6,6,95,192543,192448,1.93e-13,78.7
Fragment,AC193251.3,82.558,86,13,2,12,95,13632,13547,2.50e-12,75.0
Fragment,AC193251.3,81.609,87,15,1,10,95,165275,165189,3.24e-11,71.3
Fragment,AC193874.3,90.426,94,6,3,1,94,58303,58393,3.17e-26,121
Fragment,AC193874.3,86.316,95,12,1,2,95,95204,95298,1.15e-20,102
Fragment,AC193874.3,88.095,84,8,2,12,94,7604,7686,1.48e-19,99.0
Fragment,AC193874.3,85.417,96,13,1,1,95,88294,88389,1.48e-19,99.0
Fragment,AC193874.3,84.783,92,14,0,3,94,79139,79230,6.90e-18,93.5
Fragment,AC193874.3,86.747,83,11,0,12,94,146170,146252,6.90e-18,93.5
Fragment,AC193874.3,91.045,67,6,0,2,68,139876,139942,2.48e-17,91.6
Fragment,AC193874.3,86.047,86,7,3,5,88,58625,58707,3.21e-16,87.9
Fragment,AC193874.3,87.342,79,6,4,20,95,74566,74643,3.21e-16,87.9
Fragment,AC193874.3,87.013,77,9,1,12,88,153903,153978,1.16e-15,86.1
Fragment,AC193874.3,85.057,87,8,3,12,95,42448,42364,4.16e-15,84.2
Fragment,AC193874.3,85.185,81,11,1,12,92,137602,137681,1.49e-14,82.4
Fragment,AC193874.3,83.333,84,14,0,12,95,96989,97072,1.93e-13,78.7
Fragment,AC193874.3,82.558,86,13,2,12,95,122978,123063,2.50e-12,75.0
Fragment,AC193886.4,91.111,90,7,1,1,90,2906,2818,3.17e-26,121
Fragment,AC193886.4,86.735,98,9,2,5,100,51730,51825,8.87e-22,106
Fragment,AC193886.4,89.286,84,8,1,12,94,179165,179248,3.19e-21,104
Fragment,AC193886.4,84.211,95,15,0,1,95,39162,39068,6.90e-18,93.5
Fragment,AC193886.4,86.047,86,11,1,12,96,39904,39989,2.48e-17,91.6
Fragment,AC193886.4,84.615,91,14,0,5,95,44340,44250,2.48e-17,91.6
Fragment,AC193886.4,85.714,84,10,2,5,88,102612,102531,3.21e-16,87.9
Fragment,AC193886.4,85.057,87,7,6,12,95,38180,38263,4.16e-15,84.2
Fragment,AC193886.4,82.828,99,11,3,1,95,39588,39684,4.16e-15,84.2
Fragment,AC193886.4,82.292,96,15,2,1,94,91250,91345,1.49e-14,82.4
Fragment,AC193886.4,83.158,95,9,6,5,95,33478,33387,5.38e-14,80.5
Fragment,AC193886.4,81.176,85,14,2,12,95,21099,21016,4.18e-10,67.6
Fragment,AC193886.4,88.000,50,6,0,12,61,190844,190893,7.00e-08,60.2
Fragment,AC193860.4,91.111,90,7,1,5,93,53993,54082,3.17e-26,121
Fragment,AC193860.4,87.778,90,10,1,1,90,64163,64075,3.19e-21,104
Fragment,AC193860.4,86.813,91,11,1,5,94,152634,152724,4.13e-20,100
Fragment,AC193860.4,86.047,86,11,1,3,88,124931,125015,2.48e-17,91.6
Fragment,AC193860.4,83.333,96,14,2,1,94,77031,77126,3.21e-16,87.9
Fragment,AC193860.4,83.696,92,14,1,5,95,7711,7620,1.16e-15,86.1
Fragment,AC193860.4,84.706,85,12,1,12,95,102470,102386,4.16e-15,84.2
Fragment,AC193860.4,82.653,98,12,4,1,95,82008,81913,1.49e-14,82.4
Fragment,AC193860.4,80.000,85,16,1,12,95,122036,121952,1.95e-08,62.1
Fragment,AC198714.4,89.474,95,10,0,1,95,58326,58232,3.17e-26,121
Fragment,AC198714.4,88.043,92,10,1,5,95,73426,73335,2.47e-22,108
Fragment,AC198714.4,88.372,86,8,2,12,95,170820,170905,1.15e-20,102
Fragment,AC198714.4,86.905,84,11,0,12,95,128828,128745,1.92e-18,95.3
Fragment,AC198714.4,84.783,92,13,1,5,95,64000,64091,2.48e-17,91.6
Fragment,AC198714.4,85.393,89,11,2,1,88,108132,108219,2.48e-17,91.6
Fragment,AC198714.4,85.882,85,11,1,12,95,2700,2616,8.93e-17,89.8
Fragment,AC198714.4,84.043,94,14,1,3,95,17537,17630,8.93e-17,89.8
Fragment,AC198714.4,83.529,85,12,2,12,95,61899,61816,1.93e-13,78.7
Fragment,AC198714.4,83.333,84,11,3,5,87,18981,19062,2.50e-12,75.0
Fragment,AC198714.4,92.308,52,4,0,6,57,71505,71454,2.50e-12,75.0
Fragment,AC198714.4,82.759,87,10,4,12,95,241,157,9.00e-12,73.1
Fragment,AC198714.4,91.304,46,4,0,12,57,126439,126484,5.41e-09,63.9
Fragment,AC192797.3,91.954,87,6,1,10,95,185708,185622,3.17e-26,121
Fragment,AC192797.3,88.764,89,9,1,1,89,133075,132988,2.47e-22,108
Fragment,CU462990.2,89.583,96,8,2,1,95,85239,85333,3.17e-26,121
Fragment,CU462990.2,86.316,95,11,2,2,94,109386,109480,1.15e-20,102
Fragment,CU462990.2,86.813,91,10,2,7,95,91065,90975,4.13e-20,100
Fragment,CU462990.2,88.095,84,9,1,5,88,59862,59780,1.48e-19,99.0
Fragment,CU462990.2,84.783,92,13,1,5,95,89361,89452,2.48e-17,91.6
Fragment,CU462990.2,84.706,85,12,1,12,95,96385,96469,4.16e-15,84.2
Fragment,CU462990.2,84.706,85,12,1,12,95,176794,176878,4.16e-15,84.2
Fragment,CU462990.2,80.208,96,18,1,1,95,112356,112261,3.24e-11,71.3
Fragment,AC169977.2,91.011,89,8,0,6,94,5968,5880,3.17e-26,121
Fragment,AC169977.2,84.536,97,13,2,1,95,63091,62995,1.92e-18,95.3
Fragment,AC169977.2,90.566,53,5,0,5,57,172417,172469,3.24e-11,71.3
Fragment,AC167287.3,91.011,89,8,0,6,94,80363,80275,3.17e-26,121
Fragment,AC167287.3,84.536,97,13,2,1,95,137484,137388,1.92e-18,95.3
Fragment,AC186393.2,89.474,95,10,0,1,95,161428,161334,3.17e-26,121
Fragment,AC186393.2,88.043,92,10,1,5,95,176698,176607,2.47e-22,108
Fragment,AC186393.2,87.500,88,10,1,1,88,70622,70536,4.13e-20,100
Fragment,AC186393.2,85.417,96,13,1,1,95,77728,77823,1.48e-19,99.0
Fragment,AC186393.2,87.059,85,10,1,12,95,11794,11878,1.92e-18,95.3
Fragment,AC186393.2,85.714,91,12,1,6,95,48993,49083,1.92e-18,95.3
Fragment,AC186393.2,84.783,92,13,1,5,95,167105,167196,2.48e-17,91.6
Fragment,AC186393.2,85.882,85,11,1,12,95,105405,105321,8.93e-17,89.8
Fragment,AC186393.2,84.043,94,14,1,3,95,120224,120317,8.93e-17,89.8
Fragment,AC186393.2,83.529,85,12,2,12,95,165002,164919,1.93e-13,78.7
Fragment,AC186393.2,83.333,84,11,3,5,87,121668,121749,2.50e-12,75.0
Fragment,AC186393.2,92.308,52,4,0,6,57,174785,174734,2.50e-12,75.0
Fragment,AC186393.2,82.759,87,10,4,12,95,102946,102862,9.00e-12,73.1
Fragment,AC186393.2,80.208,96,18,1,1,95,53833,53928,3.24e-11,71.3
Fragment,AC186393.2,83.117,77,13,0,5,81,76859,76783,3.24e-11,71.3
Fragment,AC186393.2,81.395,86,14,2,12,95,95080,94995,1.16e-10,69.4
Fragment,AC192974.3,89.583,96,8,2,2,95,218173,218268,3.17e-26,121
Fragment,AC192974.3,88.235,85,9,1,12,95,163481,163565,4.13e-20,100
Fragment,AC190206.3,90.323,93,8,1,5,96,78142,78050,3.17e-26,121
Fragment,AC190206.3,85.882,85,11,1,12,95,94696,94780,8.93e-17,89.8
Fragment,AC190206.3,84.706,85,12,1,12,95,196642,196558,4.16e-15,84.2
Fragment,AC190206.3,83.158,95,9,6,5,95,84363,84454,5.38e-14,80.5
Fragment,AC190206.3,82.759,87,11,4,12,95,137109,137024,2.50e-12,75.0
Fragment,AC192942.2,90.323,93,7,2,5,95,91161,91069,3.17e-26,121
Fragment,AC192942.2,88.235,85,9,1,12,95,145856,145772,4.13e-20,100
Fragment,AC192942.2,81.818,88,10,6,12,95,28107,28022,1.16e-10,69.4
Fragment,AC188600.4,89.474,95,10,0,1,95,114143,114049,3.17e-26,121
Fragment,AC188600.4,86.813,91,12,0,5,95,82647,82557,1.15e-20,102
Fragment,AC188600.4,86.598,97,8,4,1,95,113259,113166,1.15e-20,102
Fragment,AC188600.4,89.157,83,8,1,13,94,187978,187896,1.15e-20,102
Fragment,AC188600.4,84.375,96,11,3,1,95,165592,165500,2.48e-17,91.6
Fragment,AC188600.4,84.884,86,11,2,12,95,152598,152683,1.16e-15,86.1
Fragment,AC188600.4,84.270,89,11,3,12,97,182464,182552,4.16e-15,84.2
Fragment,AC188600.4,82.979,94,11,4,5,95,52031,51940,5.38e-14,80.5
Fragment,AC188600.4,83.146,89,7,5,12,95,159136,159221,2.50e-12,75.0
Fragment,AC190148.3,89.583,96,9,1,1,95,71464,71559,3.17e-26,121
Fragment,AC190148.3,86.598,97,11,2,1,95,162094,161998,8.87e-22,106
Fragment,AC190148.3,88.506,87,9,1,5,91,42878,42793,3.19e-21,104
Fragment,AC190148.3,86.022,93,12,1,3,95,144116,144025,1.48e-19,99.0
Fragment,AC190148.3,88.312,77,8,1,12,88,123157,123082,2.48e-17,91.6
Fragment,AC183379.3,88.889,99,10,1,1,98,118682,118584,3.17e-26,121
Fragment,AC183379.3,84.783,92,11,1,7,95,15915,16006,8.93e-17,89.8
Fragment,AC183379.3,85.057,87,12,1,10,95,153280,153366,3.21e-16,87.9
Fragment,AC183379.3,83.908,87,7,6,13,95,176756,176839,6.95e-13,76.8
Fragment,AC187756.3,92.771,83,6,0,12,94,58993,59075,3.17e-26,121
Fragment,AC187756.3,90.361,83,7,1,5,87,8194,8275,2.47e-22,108
Fragment,AC187756.3,87.097,93,10,2,5,95,19028,19120,3.19e-21,104
Fragment,AC187756.3,88.235,85,9,1,12,95,130647,130563,4.13e-20,100
Fragment,AC187756.3,85.567,97,11,3,1,95,125183,125278,1.48e-19,99.0
Fragment,AC187756.3,84.043,94,14,1,2,94,147963,148056,8.93e-17,89.8
Fragment,AC187756.3,82.828,99,10,5,1,95,210772,210867,1.49e-14,82.4
Fragment,AC187756.3,82.609,92,15,1,5,95,18592,18501,5.38e-14,80.5
Fragment,AC187756.3,92.453,53,4,0,5,57,147688,147636,6.95e-13,76.8
Fragment,AC187756.3,84.146,82,8,4,12,91,213417,213339,2.50e-12,75.0
Fragment,AC187756.3,81.818,88,10,4,12,95,58497,58582,1.16e-10,69.4
Fragment,AC187756.3,90.196,51,5,0,13,63,165908,165858,4.18e-10,67.6
Fragment,AC187756.3,97.368,38,1,0,12,49,194957,194994,1.51e-09,65.8
Fragment,AC187756.3,82.051,78,11,3,12,88,77955,78030,5.41e-09,63.9
Fragment,AC187756.3,94.737,38,2,0,12,49,24168,24131,7.00e-08,60.2
Fragment,AC161613.4,90.323,93,8,1,5,96,191820,191728,3.17e-26,121
Fragment,AC161613.4,88.889,90,9,1,1,90,108304,108216,6.86e-23,110
Fragment,AC161613.4,85.263,95,13,1,1,94,94245,94339,5.34e-19,97.1
Fragment,AC161613.4,84.884,86,12,1,12,97,104810,104726,1.16e-15,86.1
Fragment,AC161613.4,85.333,75,11,0,8,82,131680,131606,1.93e-13,78.7
Fragment,AC183786.2,89.474,95,10,0,1,95,143226,143320,3.17e-26,121
Fragment,AC183786.2,88.043,92,10,1,5,95,153378,153469,2.47e-22,108
Fragment,AC183786.2,88.372,86,8,2,12,95,83829,83914,1.15e-20,102
Fragment,AC183786.2,86.905,84,11,0,12,95,41837,41754,1.92e-18,95.3
Fragment,AC183786.2,85.393,89,11,2,1,88,20412,20499,2.48e-17,91.6
Fragment,AC183786.2,83.529,85,12,2,12,95,139654,139737,1.93e-13,78.7
Fragment,AC183786.2,91.304,46,4,0,12,57,39448,39493,5.41e-09,63.9
Fragment,AC183295.3,89.474,95,10,0,1,95,103820,103726,3.17e-26,121
Fragment,AC183295.3,88.043,92,10,1,5,95,70659,70750,2.47e-22,108
Fragment,AC183295.3,88.043,92,10,1,5,95,93668,93577,2.47e-22,108
Fragment,AC183295.3,88.372,86,8,2,12,95,163217,163132,1.15e-20,102
Fragment,AC183295.3,83.529,85,12,2,12,95,107392,107309,1.93e-13,78.7
Fragment,AC183100.3,89.474,95,10,0,1,95,68263,68169,3.17e-26,121
Fragment,AC183100.3,89.286,84,9,0,12,95,149086,149003,8.87e-22,106
Fragment,AC183100.3,86.813,91,12,0,5,95,65009,65099,1.15e-20,102
Fragment,AC183100.3,85.106,94,13,1,5,97,107440,107533,1.92e-18,95.3
Fragment,AC183100.3,86.747,83,11,0,5,87,98755,98673,6.90e-18,93.5
Fragment,AC183100.3,94.737,57,3,0,1,57,43158,43102,8.93e-17,89.8
Fragment,AC183100.3,95.652,46,2,0,12,57,63983,63938,2.50e-12,75.0
Fragment,AC183100.3,88.333,60,7,0,1,60,129396,129337,9.00e-12,73.1
